Category,Subcategory,Item Code,Description,Price,UOM
BEEF CHUCK,CHUCKS,IB4R34,CHAIRMAN'S RESERVE SEMI BNLS C,4.49,LB
BEEF CHUCK,CHUCKS,NA4234,NATIONAL SELECT SEMI B/O CHUCK,4.49,LB
BEEF CHUCK,CHUCKS,IB4334,IBP SELECT SEMI BNLS CHUCKS,4.49,LB
BEEF CHUCK,CHUCKS,NE4134,NEBRASKA CH SEMI BONELESS CHUC,4.99,LB
BEEF CHUCK,CHUCKS,NE4B34,NEBRASKA BEEF CH BI CHUCK BLADE,5.49,LB
BEEF CHUCK,CHUCKS,BRAP01,BLUE RIBBON CAN CAB PR CHUCK ROLLS,4.89,LB
BEEF CHUCK,CHUCKS,IB4R01,CHAIRMAN RESERVE CHUCK ROLL,4.95,LB
BEEF CHUCK,CHUCKS,CF4101,CREEKSTONE CH CHUCK ROLL,4.89,LB
BEEF CHUCK,CHUCKS,NE4001,NEBRASKA N/O CHUCK ROLLS,4.69,LB
BEEF CHUCK,CHUCKS,HB4H01,HERITAGE HARMONY CHUCK ROLLS,4.69,LB
BEEF CHUCK,CHUCKS,DK4201,DEMKOTA CHUCK ROLLS,4.65,LB
BEEF CHUCK,CHUCKS,IB4R14,CHAIRMAN'S RESERVE CHK SHOULDE,4.19,LB
BEEF CHUCK,CHUCKS,NE4414,NEBRASKA CLODS,3.95,LB
BEEF CHUCK,CHUCKS,CF4114,"CREEKSTONE CH 1"" SHOULDER CLOD",4.09,LB
BEEF CHUCK,CHUCKS,CF4F14,CREEKSTONE CH FLAT IRONS,6.39,LB
BEEF CHUCK,CHUCKS,HB4HF4,HERITAGE HARMONEY TOP BLADE/ FLAT IRON,5.69,LB
BEEF CHUCK,CHUCKS,BR42F4,BLUE RIBBON CAN BNLS TOP BLADE/FLAT IRON,5.29,LB
BEEF CHUCK,CHUCKS,SW4F24,SWIFT BNLS TOP BLADE/FLAT IRON,,LB
BEEF CHUCK,CHUCKS,CF4110,CREEKSTONE CH CHUCK FLAP MEAT,12.49,LB
BEEF CHUCK,CHUCKS,NE4110,NEBRASKA CHUCK FLAP MEAT CHOIC,12.39,LB
BEEF CHUCK,CHUCKS,NE4P10,NEBRASKA CHUCK FLAP MEAT-PRIME,12.19,LB
BEEF CHUCK,CHUCKS,NA4310,NATIONAL SEL CHUCK TAIL FLAP MEAT,10.49,LB
BEEF CHUCK,CHUCKS,BR4110,BLUE RIBBON CAN AAA CHUCK FLAP,10.89,LB
BEEF CHUCK,CHUCKS,NA4210,NATIONAL CHUCK TAIL FLAP MEAT,10.89,LB
BEEF CHUCK,CHUCKS,BR4310,BLUE RIBBON CAN AA CHUCK FLAP,10.89,LB
BEEF CHUCK,CHUCKS,NE4410,NEBRASKA CHUCK FLAP,10.89,LB
BEEF CHUCK,CHUCKS,BR4A04,BLUE RIBBON CAN CAB CHUCK TENDERS,,LB
BEEF CHUCK,CHUCKS,BR4204,BLUE RIBBON CAN CHUCK TENDERS,,LB
BEEF CHUCK,CHUCKS,IB4104,IBP CHOICE CHUCK TENDER,4.59,LB
BEEF CHUCK,CHUCKS,IB4404,IBP CHUCK TENDER,4.59,LB
BEEF CHUCK,CHUCKS,IB4R04,CHAIRMAN'S RESERVE CHUCK TENDE,4.79,LB
BEEF CHUCK,CHUCKS,NA4104,NATIONAL CHOICE CHUCK TENDER,4.69,LB
BEEF CHUCK,INSIDE ROUNDS,IB4R68,CHAIRMAN'S RESERVE INSIDE ROUN,4.25,LB
BEEF CHUCK,INSIDE ROUNDS,NE4PQ8,NEBRASKA PRIME XT TOP RD,4.25,LB
BEEF CHUCK,INSIDE ROUNDS,CF4P68,CREEKSTONE PR XT INSIDE ROUNDS,4.25,LB
BEEF CHUCK,INSIDE ROUNDS,CF4168,"CREEKSTONE CH 1"" INSIDE ROUND",4.19,LB
BEEF CHUCK,INSIDE ROUNDS,NA42Q8,NATIONAL XT INSIDE ROUND,3.99,LB
BEEF CHUCK,INSIDE ROUNDS,BR4268,BLUE RIBBON CAN XT INSIDES,3.99,LB
BEEF CHUCK,INSIDE ROUNDS,DK4AC8,DEMKOTA CAB COSMO INSIDE,4.95,LB
BEEF CHUCK,INSIDE ROUNDS,HB4HC8,HERITAGE HAR CAP OFF INSIDE (COSMO),4.79,LB
BEEF CHUCK,GRINDS,IB4160,IBP 80/20 FINE GROUND,4.09,LB
BEEF CHUCK,GOOSENECKS,NE4270,NEBRASKA NO ROLL GOOSENECKS,4.09,LB
BEEF CHUCK,EYES,IB4R38,CHAIRMAN'S RESERVE EYE ROUND,5.39,LB
BEEF CHUCK,EYES,IP4P38,IOWA PREMIUM PRIME EYE ROUND,5.25,LB
BEEF CHUCK,EYES,NE4P38,NEBRASKA PRIME EYE ROUNDS,5.49,LB
BEEF CHUCK,EYES,CF4138,CREEKSTONE CH EYE ROUNDS,5.25,LB
BEEF CHUCK,EYES,NA4138,NATIONAL CHOICE EYE ROUND,5.29,LB
BEEF CHUCK,BOTTOM ROUND FLATS,IB4R44,CHAIRMAN'S RESERVE BOTTOM FLAT,4.29,LB
BEEF CHUCK,BOTTOM ROUND FLATS,NE4P44,NEBRASKA PRIME BOTTOM RD FLAT,4.45,LB
BEEF CHUCK,BOTTOM ROUND FLATS,CF4144,CREEKSTONE CH BOTTOM RD FLAT,4.25,LB
BEEF CHUCK,BOTTOM ROUND FLATS,NA9244,NATIONAL SEL FRZ FLATS,4.29,LB
BEEF CHUCK,BOTTOM ROUND FLATS,NA4944,NATIONAL FROZEN FLATS,4.25,LB
BEEF CHUCK,BOTTOM ROUND FLATS,NA4244,NATIONAL SELECT BOTTOM RD FLAT,4.29,LB
BEEF CHUCK,BOTTOM ROUND FLATS,DK4244,DEMKOTA FLATS,3.99,LB
BEEF CHUCK,BOTTOM ROUND FLATS,NE4344,NEBRASKA SELECT BOTTOM ROUND F,3.99,LB
BEEF CHUCK,KNUCKLES,IB4R50,CHAIRMAN'S RESERVE KNUCKLE PEE,5.15,LB
BEEF CHUCK,KNUCKLES,NA4150,NATIONAL CHOICE PEELED KNUCKLE,4.99,LB
BEEF CHUCK,KNUCKLES,NA4350,NATIONAL SELECT PEELED KNUCKLE,4.99,LB
BEEF CHUCK,KNUCKLES,SW4250,SWIFT PEELED KNUCKLES,4.69,LB
BEEF CHUCK,KNUCKLES,IB4250,IBP PEELED KNUCKLE,4.75,LB
BEEF CHUCK,KNUCKLES,IB4350,IBP SELECT PEELED KNUCKLES,4.75,LB
BEEF CHUCK,KNUCKLES,IB4150,IBP CH PEELED KNUCKLE,4.75,LB
BEEF CHUCK,KNUCKLES,IB4A50,"IBP ""CAB"" PEELED KNUCKLES",4.75,LB
BEEF CHUCK,BONE IN EXPORT RIBS,IBRAEF,"C/R ANGUS 8"" FRENCEHD EXPORT",15.39,LB
BEEF CHUCK,BONE IN EXPORT RIBS,IB4PEF,IBP PRIME FRENCHED 12X12 TOMAHAWK,17.79,LB
BEEF CHUCK,BONE IN EXPORT RIBS,BR4PE2,BLUE RIBBON CAN PRIME EXPORTS RIBS,14.79,LB
BEEF CHUCK,BONE IN EXPORT RIBS,BRAPE2,BLUE RIBBON CAN CAB PR BI RIBEYE,15.49,LB
BEEF CHUCK,BONE IN EXPORT RIBS,BR9PE2,BLUE RIBBON FRZ PRIME EXPORT RIBS,14.49,LB
BEEF CHUCK,BONE IN EXPORT RIBS,IB4PE2,IBP PRIME EXPORT RIB,17.99,LB
BEEF CHUCK,BONE IN EXPORT RIBS,IB4AE2,IBP CAB EXPORT RIB,13.49,LB
BEEF CHUCK,BONE IN EXPORT RIBS,IB4RE2,CH RESERVE EXPORT RIBS 16/UP,14.79,LB
BEEF CHUCK,BONE IN EXPORT RIBS,IB41E2,IBP CHOICE EXPORT RIB,13.79,LB
BEEF CHUCK,BONE IN EXPORT RIBS,CF41E2,CREEKSTONE CH EXPORT RIB,13.89,LB
BEEF CHUCK,BONE IN EXPORT RIBS,HB4HE2,HERITAGE HARMONY EXPORT RIBS,9.19,LB
BEEF CHUCK,BONE IN EXPORT RIBS,IB93E2,IBP FRZ SELECT B/I RIB EYE,9.29,LB
BEEF CHUCK,BONELESS RIB EYES,IB4P12,IBP PRIME RIB EYE,18.49,LB
BEEF CHUCK,BONELESS RIB EYES,IB4R12,CHAIRMAN'S RESERVE RIBEYE BNLS,15.69,LB
BEEF CHUCK,BONELESS RIB EYES,HB4P12,HERITAGE HARMONY PRIME RIBEYES 2PC,16.59,LB
BEEF CHUCK,BONELESS RIB EYES,CF4112,CREEKSTONE CH BNLS RIB EYE,15.49,LB
BEEF CHUCK,BONELESS RIB EYES,IB4112,IBP CHOICE RIB EYE,14.79,LB
BEEF CHUCK,BONELESS RIB EYES,HB4H12,HERITAGE HARMONY RIB EYE 2PC,10.19,LB
BEEF CHUCK,BONELESS RIB EYES,DK9312,DEMKOTA FRZ SELECT RIBEYES,9.29,LB
BEEF CHUCK,"9"" Plate (Rib) Short Ribs",IB4R23,CHAIRMAN'S RESERVE B/I SHORT R,6.79,LB
BEEF CHUCK,"9"" Plate (Rib) Short Ribs",NA4023,NATIONAL SELECT SHORT RIBS,5.99,LB
BEEF CHUCK,Chuck Short Ribs,NA4148,NATIONAL CHOICE CHUCK SHT RIBS,5.59,LB
BEEF CHUCK,Chuck Short Ribs,DK4248,DEMKOTA CHUCK SHORT RIBS,4.59,LB
BEEF CHUCK,Chuck Short Ribs,BR4248,BLUE RIBBON CAN CHUCK SHORT RIBS,4.39,LB
BEEF CHUCK,Chuck Short Ribs,BR4148,BLUE RIBBON CAN AAA CHUCK SHORT RIBS,5.59,LB
BEEF CHUCK,Chuck Short Ribs,HB4H48,HERITAGE HARMONY CHUCK SHORT RIB,4.59,LB
BEEF LOIN,SHORT LOINS,IB4R7B,CHAIRMANS RES 0X1 XT SHORT LOI,9.59,LB
BEEF LOIN,SHORT LOINS,IB4P7B,IBP PRIME 0X1 SHORT LOIN,14.99,LB
BEEF LOIN,SHORT LOINS,IB417B,IBP CHOICE 0X1 SHORT LOINS,8.59,LB
BEEF LOIN,SHORT LOINS,IB437B,IBP SELECT OX1 SHORT LOINS,7.99,LB
BEEF LOIN,Bone In Shells,IB4R7A,CHAIRMANS RESERVE B/I 1X1 XT S,9.39,LB
BEEF LOIN,Bone In Shells,HB4H7A,HERITAGE HARMONY 1X1 BI SHELLS,6.19,LB
BEEF LOIN,STRIPS,IB4R8B,CHAIRMANS RESERVE 0X1 BNLS STRIPS,11.19,LB
BEEF LOIN,STRIPS,IB4P8B,IBP PRIME 0X1 STRIP,14.19,LB
BEEF LOIN,STRIPS,BRAP8B,BLUE RIBBON CAB PRIME 0X1 STRIPS,13.99,LB
BEEF LOIN,STRIPS,HB4P8B,HARMONY HERITAGE PRIME OX1 STRIPS 3PC,12.19,LB
BEEF LOIN,STRIPS,IB418B,IBP CH 0X1 STRIP,10.29,LB
BEEF LOIN,STRIPS,HB4H8B,HARMONY HERITAGE OX1 STRIPS,7.59,LB
BEEF LOIN,STRIPS,IB9280,IBP FROZEN N/R 180 STRIP,5.39,LB
BEEF LOIN,STRIPS,IB4280,IBP N/R 180 LOIN STRIP,5.59,LB
BEEF LOIN,PSMOS,IB4R90,CHAIRMAN'S RESERVE PSMO HEAVY,21.59,LB
BEEF LOIN,PSMOS,IB4190,IBP CHOICE PISMOS USA,20.79,LB
BEEF LOIN,PSMOS,BRAP90,BLUE RIBBON CAN CAB PR PSMO,21.79,LB
BEEF LOIN,PSMOS,CF4F90,CREEKSTONE CHOICE PSMO 12PC,21.79,LB
BEEF LOIN,PSMOS,CF4190,CREEKSTONE CHOICE PSMO,21.99,LB
BEEF LOIN,PSMOS,IB4191,IBP CH BUTT TENDERS 1 PC,14.99,LB
BEEF LOIN,PSMOS,IB4A91,IBP CAB BUTT TENDERS,15.59,LB
BEEF LOIN,PSMOS,HB4H90,HERITAGE HARMONY 5UP PSMO,17.49,LB
BEEF LOIN,PSMOS,BR4290,BLUE RIBBON CAN 5UP PSMO,13.99,LB
BEEF LOIN,PSMOS,SW4490,4 STAR CAN PSMO 5UP,10.69,LB
BEEF LOIN,PSMOS,SW9490,JBS 4 STAR FRZ 5UP PSMO,9.99,LB
BEEF LOIN,TOP BUTTS,IB4R84,CHAIRMAN'S RESERVE B/O TOP BUT,5.99,LB
BEEF LOIN,TOP BUTTS,CF41Q4,"CREEKSTONE CH 1/4"" TOP BUTT",5.99,LB
BEEF LOIN,TOP BUTTS,NE4A84,"NEBRASKA ""CAB"" PR XT TOP BUTT",5.99,LB
BEEF LOIN,TOP BUTTS,NE4PQ4,NEBRASKA PRIME XT TOP BUTTS,5.95,LB
BEEF LOIN,TOP BUTTS,NA4PQ4,NATIONAL PRIME XT TOP BUTTS,5.99,LB
BEEF LOIN,TOP BUTTS,IB43Q4,IBP SELECT XT TOP BUTTS,5.69,LB
BEEF LOIN,TOP BUTTS,CF43Q4,"CREEKSTONE SELECT 1/4"" TOP BUT",5.65,LB
BEEF LOIN,TOP BUTTS,IB4PC4,IBP PRIME COULOTTE,8.19,LB
BEEF LOIN,TOP BUTTS,IB41C4,IBP CH 1PC COULOTTE/RUMP CAP,7.89,LB
BEEF LOIN,TOP BUTTS,IB4AC4,IBP CAB PEELED CULOTTES,7.99,LB
BEEF LOIN,TOP BUTTS,DK4C24,DEMKOTA NR RUMP CAP COULOTTES,6.39,LB
BEEF LOIN,TOP BUTTS,BR42C4,BLUE RIBBON CAN 1PC RUMP CAP/COULOTTE,,LB
BEEF LOIN,TOP BUTTS,BR4284,BLUE RIBBON CAN XT TOP BUTTS,5.35,LB
BEEF LOIN,TOP BUTTS,SW42Q4,SWIFT NR XT TOP BUTTS,5.49,LB
BEEF LOIN,TOP BUTTS,NA4284,NATIONAL TOP BUTT,5.49,LB
BEEF LOIN,TOP BUTTS,HB4H84,HARMONY HERITAGE XT TOP BUTTS,5.29,LB
BEEF LOIN,TOP BUTTS,IB4284,IBP NR TOP BUTT,5.49,LB
BEEF LOIN,TOP BUTTS,NE4284,NEBRASKA N/R TOP BUTT,5.25,LB
BEEF LOIN,HEEL MEAT/BONES,NA0043,NATIONAL CHEEK MEAT CRYO,4.09,LB
BEEF LOIN,HEEL MEAT/BONES,NE4095,NEBRASKA BEEF NECK BONES,2.69,LB
BEEF LOIN,HEEL MEAT/BONES,CF4496,CREEKSTONE CC FEMUR BONES,2.79,LB
BEEF LOIN,HEEL MEAT/BONES,XL4496,JBS CAN CC FEMUR BONES,1.89,LB
BEEF LOIN,THIN CUTS,IB4A16,IBP CAB PEELED TRI TIPS,7.49,LB
BEEF LOIN,THIN CUTS,IB4R10,CHAIRMANS RESEVE TERES MAJOR,10.39,LB
BEEF LOIN,THIN CUTS,HB4H16,HERITAGE HARMONY TRI TIPS,3.49,LB
BEEF LOIN,FLANKS,IB4R93,CHAIRMAN'S RESERVE FLANK STEAK,7.69,LB
BEEF LOIN,FLANKS,BR4A93,BLUE RIBBON CAB CAN FLANKS,6.79,LB
BEEF LOIN,FLANKS,BR4193,BLUE RIBBON CAN AAA FLANK STEAKS,,LB
BEEF LOIN,FLANKS,DK4293,DEMKOTA NR FLANK STEAK,6.49,LB
OFFAL,OXTAILS,IB0006,IBP OXTAILS,6.45,LB
OFFAL,OXTAILS,GO0006,GREATER OMAHA OXTAILS,6.39,LB
OFFAL,OXTAILS,TY0006,TEYS AUS OXTAILS,6.69,LB
OFFAL,OXTAILS,LF0006,KILKOY AUS OXTAILS,6.79,LB
OFFAL,OXTAILS,DK0006,DEMKOTA OXTAILS,6.99,LB
OFFAL,OXTAILS,SFN006,SILVER FERN NZ OXTAILS,6.69,LB
OFFAL,TRIPE,IB0005,IBP H/C TRIPE,6.79,LB
OFFAL,TRIPE,CA0005,333 HC TRIPE (10#),6.39,LB
OFFAL,TRIPE,PL0024,333 PLAIN TRIPE,2.99,LB
OFFAL,TRIPE,PL0003,TRIPE FACTORY OMASUM,3.59,LB
OFFAL,FEET,IB0001,IBP BEEF FEET,2.69,LB
OFFAL,FEET,SW0001,SWIFT BEEF FEET,2.69,LB
OFFAL,FEET,GO0001,GREATER OMAHA BEEF FEET,2.69,LB
OFFAL,FEET,GOH001,GREATER OMAHA HALAL BEEF FEET,4.49,LB
OFFAL,CUT OFFALS,IBC006,CUT UP OXTAILS,6.95,LB
OFFAL,CUT OFFALS,PF0001,NEW YORK 10# SLICED STEER FEET,4.09,LB
OFFAL,CUT OFFALS,PF6209,NEW YORK 10# CUBED MUTTON,4.89,LB
PORK,B/I LOINS,IB3001,IBP PORK LOINS SUPREME TRIM LG,1.45,LB
PORK,B/I LOINS,IN3001,INDIANA B/I PORK LOIN,1.35,LB
PORK,B/I LOINS,IB3R11,CHAIRMAN'S RES PORK LOINS 2PC,1.55,LB
PORK,B/I LOINS,ML3001,SOFINA PORK LOINS,1.55,LB
PORK,B/I LOINS,IB3R02,CHAIRMAN'S RESERVE B/I C/C LOI,1.85,LB
PORK,B/I LOINS,IB3RP2,CHAIRMANS RESERVE PRIME B/I CC LOINS,1.95,LB
PORK,B/I LOINS,HF3C02,HATFIELD #1853 INJ BI CC LOIN,5.89,LB
PORK,B/I LOINS,IB9RT1,C/R FRZ FRENCHED RACKS,3.89,LB
PORK,B/I LOINS,IB3RP1,T/P CHAIRMAN PRIME TOMAHAWKS,5.29,LB
PORK,B/I LOINS,IB3TF1,CHAIRMAN TOMAHAWK BI PK LN,4.49,LB
PORK,B/I LOINS,IB90F1,IBP FRENCHED RACKS,3.79,LB
PORK,B/I LOINS,IB9RP1,CHAIRMAN RESERVE FRZ T/P PRIME TOMAHAWKS,5.09,LB
PORK,B/I LOINS,SM3901,SMITHFIELD FZ PORK LOIN,1.39,LB
PORK,BNLS LOINS,IB3015,IBP BONELESS CC PORK LOIN,1.69,LB
PORK,BNLS LOINS,IB3R15,CHAIRMAN'S RESERVE B/O C/C LOI,1.79,LB
PORK,BNLS LOINS,IB3RP5,CHAIRMANS RESERVE PRIME B/O CC LOINS,1.85,LB
PORK,BNLS LOINS,HF3C15,HATFIELD INJ #1855 BNLS LOIN,4.69,LB
PORK,BNLS LOINS,HF3033,HATFIELD #1178 BLESS PORK SIRL,1.85,LB
PORK,BNLS LOINS,IB3915,IBP FROZEN BO CC LOINS,1.59,LB
PORK,SPARERIBS,IB3003,IBP LIGHT PORK SPARERIBS VACUU,2.15,LB
PORK,SPARERIBS,IB3004,IBP 2PC MEDIUM RIBS,2.19,LB
PORK,SPARERIBS,IN3005,INDIANA 2PC MEDIUM SPARERIB,2.19,LB
PORK,SPARERIBS,IN3003,INDIANA LITE RIBS,2.15,LB
PORK,TENDERLOINS,IB3R16,CHAIRMAN'S RESERVE PORK TENDER,2.29,LB
PORK,TENDERLOINS,IB3RP6,CHAIRMANS RESERVE PRIME PORK TENDERLOIN,2.39,LB
PORK,BABY BACK RIBS,IB3RP0,CHAIRMANS RESERVE PRIME 1PC BACKRIBS,3.19,LB
PORK,BABY BACK RIBS,IB3R30,CHAIRMAN'S 1PC FRESH BACKRIBS,3.25,LB
PORK,BABY BACK RIBS,TY3030,IBP 1PC FROZEN BABY BACKRIBS,2.95,LB
PORK,BABY BACK RIBS,IB3028,IBP FRZ BACK RIB PORTIONS,1.25,LB
PORK,BABY BACK RIBS,IN3028,INDIANA FROZEN PORK BACKRIBS,3.69,LB
PORK,BI BUTTS,ML3018,"SOFINA ""BONE IN"" PORK BUTTS",1.65,LB
PORK,BI BUTTS,IB3018,IBP PORK BUTTS,1.55,LB
PORK,BI BUTTS,IB3R18,CHAIRMANS RESERVE B/I PORK BUT,1.55,LB
PORK,BNLS BUTTS,IB3020,IBP BONELESS BUTTS,1.79,LB
PORK,BNLS BUTTS,IB3R20,CHAIRMAN'S RESERVE B/O PORK BU,1.99,LB
PORK,BNLS BUTTS,SM3020,SMITHFIELD BONELESS PORK BUTTS,1.65,LB
PORK,BNLS BUTTS,ML3C20,SOFINA 74757 CRYO BLS BUTT,,LB
PORK,BNLS BUTTS,IB3CT8,IBP CT BUTTS,2.79,LB
PORK,HAMS,ML3011,SOFINA HAMS 20UP,1.65,LB
PORK,PICNICS,IN3010,INDIANA CALAS,1.35,LB
PORK,PICNICS,IB3R10,CHAIRMAN 1PC PICNICS,1.55,LB
PORK,PICNICS,IB3010,IBP CRYO CALAS,1.32,LB
PORK,PICNICS,HF3510,HATFIELD SMO PICNICS,2.35,LB
PORK,CUSHION MEAT,IB3C14,IBP CRYOVAC CUSHION MEAT,1.79,LB
PORK,ST LOUIS RIBS,IB3RP3,CHAIRMANS RESERVE PRIME ST.LOUIS RIBS,3.15,LB
PORK,ST LOUIS RIBS,IB3906,IBP FRZ ST LOUIS RIB 1PC,2.65,LB
PORK,BELLIES,HF3C35,HATFIELD RIB BELLY CRYO #1787,2.79,LB
PORK,BELLIES,HF1048,HATFIELD COV CLEAR BELLIES,2.79,LB
PORK,BELLIES,IB3R35,CHAIRMAN PRIME SKNLS BELLY'S,3.59,LB
PORK,BELLIES,MT3935,MARTINS FROZEN RIB BELLYS,2.75,LB
PORK,BELLIES,ML3036,SOFINA 50386 RIND-ON BELLY 2PC,2.49,LB
FROZEN PORK,RIB/ LOIN END CHOPS,PF3001,"NEW YORK 1/2"" CUT PORK CHOPS",2.89,LB
FROZEN PORK,RIB/ LOIN END CHOPS,IB3921,IBP RIB ENDS,1.69,LB
FROZEN PORK,RIB/ LOIN END CHOPS,11652,NICOLOSI KAN KAN CHOP,5.09,LB
FROZEN PORK,OFFAL,HF3040,HATFIELD FRESH PORK STOMACHS PAILS,2.59,LB
FROZEN PORK,OFFAL,HF3665,HATFIELD PORK SKINS,1.29,LB
FROZEN PORK,OFFAL,ML1027,SOFINA SKLS FATBACK,0.65,LB
FROZEN PORK,OFFAL,HF3P24,HATFIELD FRESH PORK HEARTS/PAILS,1.99,LB
FROZEN PORK,OFFAL,IB3023,IBP PORK SNOUTS,1.29,LB
FROZEN PORK,OFFAL,ML3936,FEARMAN FRZN FEMUR BONES,0.99,LB
FROZEN PORK,OFFAL,LE3995,LEIDY'S JOWLS FROZEN,1.69,LB
FROZEN PORK,OFFAL,HF3605,HATFIELD PORK KIDNEYS,0.99,LB
FROZEN PORK,OFFAL,CASE,CASINGS,27.99,LB
FROZEN PORK,OFFAL,ML3941,SOFINA FROZEN PIG TAILS,1.49,LB
FROZEN PORK,OFFAL,HF3098,HATFIELD PORK LIVER,0.99,LB
FROZEN PORK,OFFAL,HF3099,HATFIELD PORK TONGUES,2.69,LB
FROZEN PORK,OFFAL,PF3022,NEW YORK 10# SLICED PIGS FEET,2.39,LB
FROZEN PORK,FRESH PIGS,HE3100,FRESH 10/16 PIGS,,LB
FROZEN PORK,FRESH PIGS,HE3101,FRESH 17/20 PIGS,3.49,LB
FROZEN PORK,FRESH PIGS,HE3102,FRESH 20/30 PIGS,,LB
FROZEN PORK,FRESH PIGS,HE3103,FRESH 30/40 PIGS,3.89,LB
FROZEN PORK,FRESH PIGS,HE3104,FRESH 40/50 PIGS,4.09,LB
FROZEN PORK,FRESH PIGS,HE3105,FRESH 50/60 PIGS,3.39,LB
FROZEN PORK,FRESH PIGS,HE3106,FRESH 60/70 PIGS,2.99,LB
FROZEN PORK,FRESH PIGS,HE3107,FRESH 70/80 PIGS,2.79,LB
FROZEN PORK,FRESH PIGS,HE3108,FRESH 80/90 PIGS,2.59,LB
FROZEN PORK,FRESH PIGS,HE3109,FRESH 90/100 PIGS,2.89,LB
FROZEN PORK,FRESH PIGS,HE3110,FRESH 100/110 PIGS,,LB
FROZEN PORK,FRESH PIGS,HE3112,FRESH 120/130 PIGS,,LB
FROZEN PORK,FRESH PIGS,HE3037,FRESH PIG HALVES,,LB
PORK,JFM BI SMOKED HAMS,51239,J.F. MARTIN B/I SMOKED HAM,3.15,LB
PORK,JFM BI SMOKED HAMS,51242,J.F. MARTIN PORTION HAMS,2.19,LB
