Category,Subcategory,Item Code,Description,Price,UOM
PORK,JFM HAM STEAKS,51212,J.F. MARTIN BNLS DUTCH HAM 1/4,4.19,LB
PORK,JFM HAM STEAKS,51241,J.F. MARTIN B/IN HAM STEAKS,3.99,LB
PORK,JFM HAM STEAKS,51252,J.F. MARTIN 8oz BNLS HAM STEAK,4.79,LB
PORK,JFM HAM STEAKS,51254,J.F. MARTIN B/O 8OZ. HONEY STEAK,4.69,LB
PORK,JFM HAM STEAKS,61335,J.F. MARTIN SMK PORK CHOPS 2PK,5.29,LB
PORK,SMOKED LOINS,HF3515,HATFIELD SMO.PORK LOIN,2.95,LB
PORK,SMOKED LOINS,VF3515,VILLARI SMO CC LOINS,2.75,LB
PORK,Villari,VF3537,VILLARI SMO PORK HOCKS,2.19,LB
PORK,Villari,VF3513,VILLARI SMO NECKBONES,1.99,LB
PORK,Villari,VF3538,VILLARI SMO PORK TAILS,2.35,LB
PORK,Villari,VF3449,VILLARI RIND ON SLAB BACON VP,4.09,LB
PORK,Villari,VF3R49,VILLARI RINDLESS 1/2 SLAB BACON,4.99,LB
PORK,Indiana,IN7314,INDIANA #80100 14/18 PLATTER BACON 30#,3.99,LB
PORK,Indiana,IN7307,INDIANA 1LB BACON,3.89,LB
PORK,Leidy's,LE7603,LEIDY SMO. KIELBASA (RETAIL PK,,LB
PORK,Leidy's,LE3501,LEIDY ANDOUILLE SAUSAGE,,LB
PORK,Leidy's,LE3C34,LEIDY'S  CRYO SLAB BACON,3.99,LB
PORK,Leidy's,LE7313,LEIDY OLIN THICK 4LB BACON,4.99,LB
PORK,Leidy's,LE3995,LEIDY'S JOWLS FROZEN,1.35,LB
PORK,Leidy's,LE3238,PORK FROZEN SHANK OSSO BUCO SK,2.55,LB
PORK,JFM Food Service Bacon,88401,J.F. MARTIN THICK CUT BACON 14-16 CT,4.69,LB
PORK,JFM Food Service Bacon,30532,JFM APPLEWOOD LAYOUT BACON 14-18,4.69,LB
PORK,RETAIL BACON,30392,J.F. MARTIN 1LB BACON,4.79,LB
PORK,RETAIL BACON,30395,J.F. MARTIN 1LB MAPLE BACON,4.79,LB
PORK,RETAIL BACON,31392,J.F. MARTIN LOW SALT BACON,4.79,LB
PORK,RETAIL BACON,30394,J.F. MARTIN 1LB PEPPER BACON,4.79,LB
PORK,RETAIL BACON,31393,J.F. MARTIN 12oz TURKEY BACON,5.19,LB
PORK,RETAIL BACON,31401,JFM 12 OZ MAPLE TKY BACON,5.19,LB
PORK,RETAIL BACON,30359,J.F. MARTIN BACON ENDS & PCS,3.49,LB
PORK,RETAIL BACON,30480,J.F. MARTIN STACK BACON,4.79,LB
PORK,Smoked ribs,JF3556,JFM BBQ Ribs,5.69,LB
PORK,North Country Smokehouse,21016,N COUNTRY ABF BACON,7.19,LB
PORK,North Country Smokehouse,26143,NORTH COUNTRY ORG APPLEWOOD BACON,10.5,LB
PORK,North Country Smokehouse,27107,NORTH COUNTRY ORG CANADIAN BACON,11.99,LB
PORK,SPIRAL HAM,SA7152,COOK'S SPIRAL HAM,2.69,LB
PORK,SPIRAL HAM,IB7157,HILLSHIRE FARMS BI SPIRALS RED/FOIL,2.85,LB
POULTRY,CHICKENS,PD1025,PERDUE 2.5LB CHICKEN 16HD #213,1.55,LB
POULTRY,CHICKENS,PD1030,PERDUE 3 LB CHICKEN 14HD #215,1.15,LB
POULTRY,CHICKENS,PD1035,PERDUE 3.5LB CHICKEN 12HD #217,1.15,LB
POULTRY,CHICKENS,PD1040,PERDUE 4 LB CHICKEN 11HD #219,1.09,LB
POULTRY,WOGS,MA1030,MOUNTAIRE 3 LB CHICKEN #00300,1.15,LB
POULTRY,WOGS,MA1035,MT.AIR 3.5LB CHIX #00350,1.09,LB
POULTRY,WOGS,MA1040,MT.AIR 4LB CHICKEN,1.05,LB
POULTRY,WOGS,AL1035,ALLEN 3.5LB CHICKENS,1.09,LB
POULTRY,WOGS,BD1940,BEST DRESSED FRZ 4# WOGS,0.69,LB
POULTRY,WOGS,AL1935,ALLEN 3.5# FRZ WHOLE CHICKENS,0.99,LB
POULTRY,WOGS,BD1900,BEST DRESSED FRZ TRUSSED WOGS,0.99,LB
POULTRY,Jumbo BNLESS BREAST,MA1114,MT AIRE JUMBO BLUE LABEL CUTL,1.29,LB
POULTRY,Jumbo BNLESS BREAST,MAB114,MT AIRE JUMBO BLACK LABEL CUT,1.59,LB
POULTRY,Jumbo BNLESS BREAST,MA1112,MOUNTAIRE BNLS BREAST HALVES JUMBO,1.59,LB
POULTRY,Jumbo BNLESS BREAST,HR1116,H.R.CHICKEN CUTLET,1.19,LB
POULTRY,Jumbo BNLESS BREAST,MA1115,MOUNTAIRE TUMBLED 691 CUTLETS,1.12,LB
POULTRY,Jumbo BNLESS BREAST,MA1913,MOUNTAIRE FRZ PLANT GRADE HALVES,0.99,LB
POULTRY,MEDIUM BNLESS BREAST,CC1115,CHICK'S CHOICE MED BNLS BREAST,1.55,LB
POULTRY,MEDIUM BNLESS BREAST,CCR118,CC RESERVE MED F/T BNLS BREAST #30777,1.75,LB
POULTRY,MEDIUM BNLESS BREAST,AL1116,ALLEN CUTLETS A GRADE #18290,1.35,LB
POULTRY,MEDIUM BNLESS BREAST,57290,ALLEN F/T CUTLETS #57290,1.65,LB
POULTRY,MEDIUM BNLESS BREAST,PD1115,PERDUE A GRADE MED CUTLETS,2.15,LB
POULTRY,WINGS,MA1130,MOUNTAIRE JUMBO WINGS #10124,1.19,LB
POULTRY,WINGS,PDR130,PERDUE MED RESTAURANT WINGS,1.59,LB
POULTRY,WINGS,CH1930,COLLEGE HILL FRZ WINGS,0.89,LB
POULTRY,PARTY WINGS,MA1132,MOUNTAIRE JUMBO PARTY WINGS,1.39,LB
POULTRY,PARTY WINGS,HR1132,HOUSE OF RAEFORD JUMBO PARTY W,1.29,LB
POULTRY,PARTY WINGS,AL1132,ALLEN MED PARTY WINGS,1.45,LB
POULTRY,DRUMS,PD1121,PERDUE MED DRUMS,0.89,LB
POULTRY,DRUMS,MA1121,MOUNTAIRE JUMBO DRUMS #08110,0.59,LB
POULTRY,DRUMS,CC1121,CHICK'S CHOICE MED DRUMS,0.49,LB
POULTRY,DRUMS,CH1121,COLLEGE HILL CVP MED DRUMS,0.49,LB
POULTRY,THIGHS,PD1122,PERDUE MED THIGHS #623,1.32,LB
POULTRY,THIGHS,CC1122,CHICKS CHOICE MED THIGH,0.95,LB
POULTRY,THIGHS,HR1122,H.R. BI JUMBO  THIGHS,0.89,LB
POULTRY,THIGHS,AL1122,ALLEN BI THIGHS,0.95,LB
POULTRY,THIGHS,HR1922,HOUSE OF RAEFORD FRZ BI THIGHS,0.49,LB
POULTRY,BNLESS THIGHS,MA1125,MOUNTAIRE JUMBO BLS THIGHS,1.39,LB
POULTRY,BNLESS THIGHS,HR1125,HOUSE OF RAEFORD JUMBO B/L CHIC THIG,1.25,LB
POULTRY,BNLESS THIGHS,MA1925,MOUNTAIRE FRZ BNLS THIGHS,1.19,LB
POULTRY,FOWL,HF1000,HEAVY ICE FOWL,1.12,LB
POULTRY,FOWL,LF1000,LIGHT FOWL,1.22,LB
POULTRY,GIBLETS,MA1140,MOUNTAIRE CHICKEN LIVER,0.95,LB
POULTRY,GIBLETS,PL1141,CHICKEN GIZZARDS,1.05,LB
POULTRY,GIBLETS,PL1142,CHICKEN HEARTS,1.25,LB
POULTRY,GIBLETS,PL1143,CHICKEN BACKS,0.45,LB
POULTRY,GIBLETS,PL1144,CHICKEN NECKS #5262,0.75,LB
POULTRY,MISC.,FT2145,PERDUE JUMBO RST PAWS,2.69,LB
POULTRY,MISC.,61995,ALLEN T/P CHICKEN PAWS,2.05,LB
POULTRY,MISC.,SM2145,SIMMONS CHICKEN PAWS,1.39,LB
POULTRY,FRZ PARTS,PD9805,PERDUE FRZ WHOLE CHICKENS,1.09,LB
POULTRY,FRZ PARTS,AL1935,ALLEN 3.5# FRZ WHOLE CHICKENS,1.15,LB
POULTRY,FRZ PARTS,BD1900,BEST DRESSED FRZ TRUSSED WOGS,1.15,LB
FROZEN POULTRY,TURKEYS,TV2308,TURKEY VALLEY 8/10 TKY,1.99,LB
FROZEN POULTRY,TURKEYS,TV2310,TURKEY VALLEY 10/12 TKY,1.99,LB
FROZEN POULTRY,TURKEYS,TV2312,TURKEY VALLEY 12/14 TKY,1.99,LB
FROZEN POULTRY,TURKEYS,TV2314,TURKEY VALLEY 14/16 TKY,1.99,LB
FROZEN POULTRY,TURKEYS,TV2316,TURKEY VALLEY 16/18 TKY,1.99,LB
FROZEN POULTRY,TURKEYS,TV2318,TURKEY VALLEY18/20 TKYS,1.99,LB
FROZEN POULTRY,TURKEYS,TV2320,TURKEY VALLEY 20/22 TKY,1.99,LB
FROZEN POULTRY,TURKEYS,TV2322,TURKEY VALLEY 22/24 TKY,1.99,LB
FROZEN POULTRY,TURKEYS,TV2324,TURKEY VALLEY 24/26 TKY,1.99,LB
FROZEN POULTRY,TURKEYS,CD2024,COUNTRY DAY ALL NATURAL 20/24 TKY,1.99,LB
FROZEN POULTRY,TURKEYS,TV16/20,TURKEY VALLEY 16/20 TKY,1.99,LB
FROZEN POULTRY,PLAINVILLE TURKEYS,PF2310,PLAINVILLE 10/12 TKY,1.99,LB
FROZEN POULTRY,PLAINVILLE TURKEYS,PF2312,PLAINVILLE 12/14 TKY,1.99,LB
FROZEN POULTRY,PLAINVILLE TURKEYS,PF2314,PLAINVILLE 14/16 TKY,1.99,LB
FROZEN POULTRY,PLAINVILLE TURKEYS,PF2316,PLAINVILLE FARM 16/18 TKYS,1.99,LB
FROZEN POULTRY,PLAINVILLE TURKEYS,PF2318,PLAINVILLE 18/20 TURKEYS,1.99,LB
FROZEN POULTRY,PLAINVILLE TURKEYS,PF2320,PLAINVILLE FARM 20/22 TKYS,1.99,LB
FROZEN POULTRY,PLAINVILLE TURKEYS,PF2322,PLAINVILLE FARM 22/24 TKYS,1.99,LB
FROZEN POULTRY,PLAINVILLE TURKEYS,PF2324,PLAINVILLE 24/26 TKY,1.99,LB
FROZEN POULTRY,TURKEY PARTS,HF2630,HILLSHIRE 3 JOINT WHOLE TKY WINGS,2.09,LB
FROZEN POULTRY,TURKEY PARTS,JO2621,JENNIE O TOM DRUMSTICKS,2.09,LB
FROZEN POULTRY,TURKEY PARTS,HF2631,HILLSHIRE FARMS TOM 2 JOINT WINGS,1.99,LB
FROZEN POULTRY,TURKEY PARTS,PF2623,PLAINVILLE HEN DRUMS,1.79,LB
FROZEN POULTRY,TURKEY PARTS,PF2630,PLAINVILLE TOM WHOLE WINGS,2.09,LB
FROZEN POULTRY,TURKEY PARTS,PF2629,PLAINVILLE WHOLE HEN WINGS,1.99,LB
FROZEN POULTRY,TURKEY PARTS,PFO643,PLAINVILLE ORGANIC TKY NECKS,2.05,LB
FROZEN POULTRY,TURKEY PARTS,PL2646,TURKEY GIZZARDS,0.99,LB
FROZEN POULTRY,TURKEY PARTS,PL2631,TOM 2JT V WINGS,1.99,LB
VEAL/LAMB,FRESH LAMB,CA6009,CATELLI #2884 LAMB FORESHANKS,6.99,LB
VEAL/LAMB,FRESH LAMB,CA6105,CATELLI LAMB LOINS - TRIMMED,8.25,LB
VEAL/LAMB,FRESH LAMB,AV6120,ATLANTIC 2PC LAMB LEGS,5.99,LB
VEAL/LAMB,FRESH LAMB,CA6002,CATELLI LAMB SQ CUT CHUCKS,5.79,LB
VEAL/LAMB,FRESH VEAL,CA9003,CATELLI VEAL BHS,11.29,LB
VEAL/LAMB,FRESH VEAL,CA9001,CATELLI VEAL LOIN TRIMMED 6 PC,9.69,LB
VEAL/LAMB,FRESH VEAL,CA9068,CATELLI VEAL TOP RDS CAP/OFF,20.49,LB
VEAL/LAMB,FRESH VEAL,AV9170,ATLANTIC VEAL RACKS,13.49,LB
VEAL/LAMB,FRESH VEAL,CA9135,CATELLI #1267 VEAL CHUCKS- SQU,5.99,LB
VEAL/LAMB,FRESH VEAL,AV1616,PLUME DE VEAU #616 FRZ VEAL HEARTS,4.49,LB
VEAL/LAMB,FRESH VEAL,MF9044,T. BOER FRZ VEAL HEARTS,3.75,LB
VEAL/LAMB,FRESH VEAL,CA9047,CATELLI #1746 VEAL HEADS (BY T,159,LB
VEAL/LAMB,FRESH VEAL,CA9060,CATELLI GROUND VEAL,7.25,LB
VEAL/LAMB,FRESH VEAL,CA9042,CATELLI VEAL LEG BONES,4.39,LB
VEAL/LAMB,FRESH VEAL,CA9114,CATELLI #4459 14/16OZ RIB CHOP,16.99,LB
VEAL/LAMB,FRESH VEAL,CA9600,CATELLI BISTRO MEATLOAF MIX,5.99,LB
GOAT AND MUTTON,NZ/AUS LAMB,NZ6114,NZ 14/16 F/C LAMB RACK-85071,14.95,LB
GOAT AND MUTTON,NZ/AUS LAMB,NZ6116,NZ 16/18 F/C LAMB RACK-85052,14.95,LB
GOAT AND MUTTON,NZ/AUS LAMB,NZ6118,SPRING 18/20 FR.LAMB RACKS,14.95,LB
GOAT AND MUTTON,NZ/AUS LAMB,NZ6124,NZ 24/UP F/C LAMB RACK,14.95,LB
GOAT AND MUTTON,NZ/AUS LAMB,AU6118,AUSTRALIAN 18/20 F/C LAMB RACK,13.99,LB
GOAT AND MUTTON,IMPORTED BEEF,PL4250,IMPORTED FROZEN PEELED KNUCKLE,4.79,LB
GOAT AND MUTTON,IMPORTED BEEF,AF4250,IMPORTED HALAL PEELED KNUCKLES,4.89,LB
GOAT AND MUTTON,IMPORTED BEEF,SU4095,IMPORTED ROSE MEAT,4.89,LB
GOAT AND MUTTON,IMPORTED BEEF,AMH284,AMH AUS 1PC RUMP CAPS,6.89,LB
GOAT AND MUTTON,IMPORTED BEEF,PL4433,IMPORTED FLAP MEAT FROZEN,5.89,LB
GOAT AND MUTTON,IMPORTED BEEF,KK4S93,KILKOY S 60lb FLANK STEAKS,6.39,LB
GOAT AND MUTTON,IMPORTED BEEF,TY4493,TEYS STEER FLANK STEAK,6.45,LB
GOAT AND MUTTON,IMPORTED BEEF,TR4509,THOMAS FOODS 6PC MUTTON 45DN,3.79,LB
GOAT AND MUTTON,IMPORTED BEEF,TR5309,THOMAS FOODS 6PC MUTTON 53DN,3.69,LB
GOAT AND MUTTON,IMPORTED BEEF,CR6208,CRUSADER NZ MUTTON SHOULDERS,4.09,LB
PROVISIONS,Special Order Items,PL7810,PETER LUGER STEAK SAUCE,57.5,BOX
PROVISIONS,Gwaltney # 19605,GW4168,GWALTNEY #4168 JUMBO MEAT FRAN,2.15,LB
PROVISIONS,Gwaltney # 19605,GW5712,GWALTNEY #5712 MEAT HOT DOGS,2.09,LB
PROVISIONS,Gwaltney # 19605,GW7820,GWALTNEY #7820 BUN LENGTH GREA,2.19,LB
PROVISIONS,Gwaltney # 19605,GW9450,GWALTNEY #9450 BUN LENGTH MEAT,2.09,LB
PROVISIONS,Gwaltney # 19605,GW7823,GWALTNEY #7823 GREAT CHIX DOGS,2.69,LB
PROVISIONS,Sabrett Beef Frks # 7292,SB7416,SABRETT #416 SKL BF FRANK B/SI,88.99,BOX
PROVISIONS,Sabrett Beef Frks # 7292,SB7417,SABRETT #417 SKL BF FRANK BTB,88.99,BOX
PROVISIONS,PALMAS VEGETABLES,10611,PALMAS YUCA 20/16OZ,28.5,LB
PROVISIONS,PALMAS VEGETABLES,10614,PALMAS YUCA 6/4LBS,33.5,LB
PROVISIONS,PALMAS VEGETABLES,10616,PALMAS GRATED YUCA 6/4LBS,34.5,LB
PROVISIONS,PALMAS VEGETABLES,10620,PALMAS PLAINTAIN LEAVES 16/1LB,22.5,LB
PROVISIONS,PALMAS VEGETABLES,10625,PALMAS FRZN PLANTAIN 6/4,37.75,LB
PROVISIONS,CORTE'S CHORIZO,26227,CORTE'S ARGENTINO CHORIZOS,43,BOX
PROVISIONS,CORTE'S CHORIZO,26225,CORTE'S COLOMBIANO CHORIZOS,43,BOX
PROVISIONS,CORTE'S CHORIZO,26229,CORTE'S SALVADORENO CHORIZOS,43,BOX
PROVISIONS,CORTE'S CHORIZO,26228,CORTE'S EQUADORIANO CHORIZOS,43,BOX
PROVISIONS,CORTE'S CHORIZO,26224,CORTE'S MEXICANO CHORIZOS,43,BOX
PROVISIONS,CORTE'S CHORIZO,26226,CORTE'S URUGUAYO CHORIZOS,43,BOX
PROVISIONS,CORTE'S CHORIZO,26231,CORTE'S PERUANO CHORIZOS,43,BOX
PROVISIONS,CORTE'S CHORIZO,26262,CORTE'S MEXICAN COSTENO CHORIZO,43,BOX
PROVISIONS,CORTE'S CHORIZO,26300,CORTE'S DOMINICAN CHORIZOS,43,BOX
PROVISIONS,CORTE'S CHORIZO,26301,CORTE'S GUATEMALEN CHORIZO'S,43,BOX
PROVISIONS,CORTE'S CHORIZO,26010,CORTE'S SMOKED PORK RIBS VAC PACK,5.49,PER LB
PROVISIONS,CORTE'S CHORIZO,26302,CORTE'S CUBAN CHORIZO,43,BOX
PROVISIONS,CORTE'S CHORIZO,26230,CORTE'S BRAZILIAN LINGUICA,43,BOX
PROVISIONS,Carolina Tky Breasts # 3102,CA1301,CAROLINA #81301 SKLS DLX TX BR,3.75,LB
PROVISIONS,Carolina Tky Breasts # 3102,CA1309,CAROLINA #81309 SMKD S/L TKY B,4.19,LB
PROVISIONS,Carolina Frozen Items,CA0097,BUTTERBALL #70097 NET FZN TKY,4.09,LB
PROVISIONS,Reddy Raw # 18165,RN7550,"REGAL 3/8"" ST CUT FRIES (CLEAR",33.75,LB
PROVISIONS,Reddy Raw # 18165,RN7770,"REGAL 3/8"" ST CUT FRIES (RED BOX)",27.5,LB
PROVISIONS,Reddy Raw # 18165,PL7553,REGAL SHOESTRING FRENCH FRIES,32.25,LB
PROVISIONS,Miscellaneous Cheese,PL7418,FINLANDIA SWISS 4X6 WHITE BOX,4.75,LB
PROVISIONS,Miscellaneous Cheese,ST7687,STELLA PROVOLONE,2.99,LB
PROVISIONS,Miscellaneous Cheese,AL7411,ALPINE LACE 1/2 SWISS CHEESE,5.85,LB
PROVISIONS,Miscellaneous Cheese,ST2181,STELLA MOZZARELLA,2.59,LB
PROVISIONS,Muenster Cheese,ST7407,GREAT MIDWEST MUENSTER CHEESE,2.85,LB
PROVISIONS,Land O Lakes,LL7402,LOLAKES #48107 YELLOW LOAF RET,4.09,LB
PROVISIONS,Land O Lakes,LL7412,LOLAKES #48108 WHITE LOAF RETA,4.09,LB
PROVISIONS,GREAT LAKES # 7718,GL7010,GR LAKES #103228 YELLOW LOAF,2.79,LB
PROVISIONS,GREAT LAKES # 7718,GL7012,GR LAKES #103235 WHITE LOAF,2.79,LB
PROVISIONS,TROPICAL CHESSE # 20908,PL7413,TROPICAL WHITE CHEESE,4.29,LB
PROVISIONS,TROPICAL CHESSE # 20908,PL7414,TROPICAL FRYING CHEESE,4.29,LB
PROVISIONS,Butter,HB7450,HOTEL BAR LIGHTLY SALTED BUTTE,4.29,LB
PROVISIONS,Butter,CT7450,CABOT CREAMERY AA UNSALTED BUTTER,3.99,LB
PROVISIONS,NORTHSIDE CHEESE,NS7013,LAUBSCHER MILD YELLOW CHEDDAR,2.99,LB
PROVISIONS,NORTHSIDE CHEESE,NS7441,NORTHSIDE 4X4 SWISS CHEESE,3.39,LB
PROVISIONS,NORTHSIDE CHEESE,NS6122,NORTHSIDE 160 CT SLICED YELLOW AMERICAN,2.29,LB
PROVISIONS,Carando ( 30 Days ) # 7102,CA7460,CARANDO #104460 GRANDE PEPPERO,6.99,LB
PROVISIONS,Carando ( 30 Days ) # 7102,CA7070,CARANDO #117070 PROSCIUTTO SKNLS 1/2'S,9.19,LB
PROVISIONS,Hormel # 7472,HO7117,HORMEL #37013 DELI HAM 35%,2.55,LB
PROVISIONS,Hormel # 7472,HO7112,HORMEL #13507 BOILED HAM 10%,3.05,LB
PROVISIONS,Hormel # 7472,HO7312,HORMEL #44211 PREMIUM LOW SALT,3.25,LB
PROVISIONS,Oils & Shortenings,GF7250,GOLD N FANCY SOYBEAN OIL 35LB,27.5,LB
PROVISIONS,Oils & Shortenings,GF7251,GOLD N FANCY CLEAR SHORTENING 35LB,27.6,LB
PROVISIONS,G & C FROZEN MISC,HF7351,HOFFMAN FZN N/C GERMAN FRANKS,55,BOX
PROVISIONS,Citterio,CI7450,CITTERIO #465 MORTADELLA W/P 4,4.39,LB
PROVISIONS,Citterio,CI7680,CITTERIO #102680 GENOA SALAMI,4.09,LB
PROVISIONS,Morrell / Tobin # 7000 (30D),TO7330,TOBIN #2331 MEAT BOLOGNA,3.35,LB
PROVISIONS,Centurion Deli Meats,CA7680,CORANDO #27348 GENOA SALAMI,4.39,LB
PROVISIONS,Centurion Deli Meats,CA7540,CENTURION #102540 HARD SALAMI,4.49,LB
PROVISIONS,Lindee Corned Beef,LD7594,LINDEE #594 RAW CB BRISKET 38%,5.09,LB
Seafood,SALTED FISH,FR8064,FOX RIVER SALTED POLLOCK 1LB,3.79,LB
Seafood,SALTED FISH,SP5050,LG B/I S/ON SALTED POLLOCK,,LB
Seafood,SALTED FISH,SP4040,LG BNLS SALTED POLLOCK,,LB
Seafood,SALTED FISH,SH1624,SMOKED HERRING,4.49,LB
Seafood,GOLD & FANCY 2LB BAGS,GF8716,GLD FANCY 16/20 CKD SHRIMP T/O,8.89,LB
Seafood,GOLD & FANCY 2LB BAGS,GF8727,GLD FANCY 2LB 26/30 CKD SHRIMP,7.79,LB
Seafood,GOLD & FANCY 2LB BAGS,GF8732,GLD FANCY 2LB 31/40 CKD SHRIMP,7.99,LB
Seafood,GOLD & FANCY 2LB BAGS,GF8742,GLD FANCY 2LB 41/50 CKD SHRIMP,6.89,LB
Seafood,GOLD & FANCY 2LB BAGS,GF8762,GLD FANCY 2LB 61/70 CKD SHRIMP,6.79,LB
Seafood,GOLD & FANCY 2LB BAGS,GF8792,GLD FANCY 2LB 91/110 CKD SHRIMP,6.69,LB
Seafood,GOLD & FANCY E-Z PEEL SHRIMP  2lb bags,GF8616,GLD FANCY RAW EZ PEEL 16/20 SH,6.99,LB
Seafood,GOLD & FANCY E-Z PEEL SHRIMP  2lb bags,GF8631,GLD FANCY RAW EZ PEEL 31/40 SH,6.29,LB
Seafood,GOLD & FANCY RAW TAIL ON  2lb bags,GF8108,GLD FANCY RAW P&D 8/12 SHRIMP 2LB T/ON,11.29,LB
Seafood,GOLD & FANCY RAW TAIL ON  2lb bags,GF8116,GLD FANCY RAW P&D 16/20 SHRIMP,7.99,LB
Seafood,GOLD & FANCY RAW TAIL ON  2lb bags,GF8131,GLD FANCY RAW P&D 31/40 SHRIMP,6.99,LB
